billing_id,customer_id,bill_date,amount,paid,late_payment
5223,871,2024-03-01,677.95,1,0
5224,871,2024-04-01,606.86,1,0
5225,871,2024-05-01,602.96,1,0
5226,871,2024-06-01,622.23,1,0
5227,872,2024-01-01,297.39,1,0
5228,872,2024-02-01,393.02,1,0
5229,872,2024-03-01,362.29,1,0
5230,872,2024-04-01,253.1,0,0
5231,872,2024-05-01,282.77,1,0
5232,872,2024-06-01,356.19,0,0
5233,873,2024-01-01,398.67,0,0
5234,873,2024-02-01,256.16,1,0
5235,873,2024-03-01,383.57,1,0
5236,873,2024-04-01,388.14,1,0
5237,873,2024-05-01,293.82,1,0
5238,873,2024-06-01,365.22,1,0
5239,874,2024-01-01,977.28,1,0
5240,874,2024-02-01,962.78,1,0
5241,874,2024-03-01,1049.87,1,0
5242,874,2024-04-01,1056.93,1,0
5243,874,2024-05-01,1042.35,1,0
5244,874,2024-06-01,1044.27,1,1
5245,875,2024-01-01,2004.05,1,0
5246,875,2024-02-01,2014.84,1,0
5247,875,2024-03-01,2076.15,1,0
5248,875,2024-04-01,2075.8,1,0
5249,875,2024-05-01,1995.94,1,1
5250,875,2024-06-01,1982.27,1,0
5251,876,2024-01-01,2064.28,1,0
5252,876,2024-02-01,2056.06,1,1
5253,876,2024-03-01,1949.87,1,0
5254,876,2024-04-01,2074.26,1,0
5255,876,2024-05-01,2013.31,1,1
5256,876,2024-06-01,2023.95,1,1
5257,877,2024-01-01,2040.31,1,0
5258,877,2024-02-01,1993.19,1,0
5259,877,2024-03-01,2019.01,1,0
5260,877,2024-04-01,2008.43,1,0
5261,877,2024-05-01,2048.03,1,0
5262,877,2024-06-01,2084.19,1,0
5263,878,2024-01-01,2050.64,1,0
5264,878,2024-02-01,1991.82,1,0
5265,878,2024-03-01,2017.45,1,1
5266,878,2024-04-01,1967.5,1,0
5267,878,2024-05-01,1988.66,1,0
5268,878,2024-06-01,2086.12,1,0
5269,879,2024-01-01,959.54,1,0
5270,879,2024-02-01,1012.35,1,0
5271,879,2024-03-01,993.65,1,0
5272,879,2024-04-01,1081.62,1,0
5273,879,2024-05-01,982.39,0,0
5274,879,2024-06-01,1032.37,1,0
5275,880,2024-01-01,2038.13,1,0
5276,880,2024-02-01,1985.94,1,0
5277,880,2024-03-01,2030.69,1,0
5278,880,2024-04-01,1954.85,1,0
5279,880,2024-05-01,2010.28,1,0
5280,880,2024-06-01,2072.74,1,0
5281,881,2024-01-01,1975.18,1,0
5282,881,2024-02-01,2098.1,1,0
5283,881,2024-03-01,2012.0,1,1
5284,881,2024-04-01,2048.93,1,0
5285,881,2024-05-01,1987.97,1,0
5286,881,2024-06-01,2056.59,1,0
5287,882,2024-01-01,2010.56,1,0
5288,882,2024-02-01,1949.61,1,1
5289,882,2024-03-01,1960.57,1,0
5290,882,2024-04-01,1991.81,1,0
5291,882,2024-05-01,2036.82,1,0
5292,882,2024-06-01,2066.48,1,0
5293,883,2024-01-01,1072.2,1,0
5294,883,2024-02-01,1031.49,1,0
5295,883,2024-03-01,1051.98,1,1
5296,883,2024-04-01,1065.06,1,1
5297,883,2024-05-01,1097.78,1,0
5298,883,2024-06-01,1008.98,1,1
5299,884,2024-01-01,676.11,1,0
5300,884,2024-02-01,682.31,1,0
5301,884,2024-03-01,561.25,1,0
5302,884,2024-04-01,605.1,1,0
5303,884,2024-05-01,656.56,1,0
5304,884,2024-06-01,629.62,1,0
5305,885,2024-01-01,583.19,1,0
5306,885,2024-02-01,654.33,1,0
5307,885,2024-03-01,613.29,1,0
5308,885,2024-04-01,645.53,1,0
5309,885,2024-05-01,593.24,1,0
5310,885,2024-06-01,617.16,1,0
5311,886,2024-01-01,305.89,1,0
5312,886,2024-02-01,324.41,1,0
5313,886,2024-03-01,393.06,1,0
5314,886,2024-04-01,394.13,1,0
5315,886,2024-05-01,326.36,1,0
5316,886,2024-06-01,303.56,1,0
5317,887,2024-01-01,2037.64,1,0
5318,887,2024-02-01,1997.4,1,0
5319,887,2024-03-01,2047.37,1,0
5320,887,2024-04-01,1952.08,1,0
5321,887,2024-05-01,2058.24,1,0
5322,887,2024-06-01,1960.0,1,1
5323,888,2024-01-01,576.83,1,0
5324,888,2024-02-01,656.07,1,0
5325,888,2024-03-01,579.32,1,0
5326,888,2024-04-01,549.5,1,0
5327,888,2024-05-01,556.89,1,1
5328,888,2024-06-01,626.01,1,0
5329,889,2024-01-01,964.7,1,0
5330,889,2024-02-01,973.89,1,0
5331,889,2024-03-01,1069.14,1,0
5332,889,2024-04-01,1092.66,1,0
5333,889,2024-05-01,982.58,1,1
5334,889,2024-06-01,1046.14,1,0
5335,890,2024-01-01,2048.44,1,0
5336,890,2024-02-01,2071.46,1,0
5337,890,2024-03-01,2079.25,1,0
5338,890,2024-04-01,2001.66,1,0
5339,890,2024-05-01,1983.1,1,1
5340,890,2024-06-01,2046.45,1,1
5341,891,2024-01-01,347.12,1,0
5342,891,2024-02-01,266.26,1,0
5343,891,2024-03-01,289.52,1,0
5344,891,2024-04-01,394.83,1,0
5345,891,2024-05-01,343.95,1,0
5346,891,2024-06-01,249.95,1,0
5347,892,2024-01-01,391.69,1,0
5348,892,2024-02-01,309.36,1,0
5349,892,2024-03-01,250.43,1,0
5350,892,2024-04-01,356.46,1,0
5351,892,2024-05-01,364.31,0,0
5352,892,2024-06-01,347.11,1,0
5353,893,2024-01-01,663.11,1,0
5354,893,2024-02-01,621.78,0,0
5355,893,2024-03-01,563.65,1,0
5356,893,2024-04-01,582.05,1,0
5357,893,2024-05-01,674.45,1,0
5358,893,2024-06-01,665.4,1,0
5359,894,2024-01-01,318.02,1,0
5360,894,2024-02-01,351.16,1,0
5361,894,2024-03-01,279.41,1,0
5362,894,2024-04-01,310.86,0,0
5363,894,2024-05-01,307.09,0,0
5364,894,2024-06-01,341.38,1,0
5365,895,2024-01-01,950.83,1,1
5366,895,2024-02-01,1055.95,1,0
5367,895,2024-03-01,1022.22,1,0
5368,895,2024-04-01,951.39,1,0
5369,895,2024-05-01,1063.16,1,0
5370,895,2024-06-01,1077.68,1,1
5371,896,2024-01-01,2003.69,1,1
5372,896,2024-02-01,1985.2,1,0
5373,896,2024-03-01,1952.95,1,0
5374,896,2024-04-01,1994.58,1,0
5375,896,2024-05-01,1988.26,1,0
5376,896,2024-06-01,2030.95,1,0
5377,897,2024-01-01,1964.42,1,0
5378,897,2024-02-01,2074.29,1,0
5379,897,2024-03-01,2010.38,1,1
5380,897,2024-04-01,2094.36,1,0
5381,897,2024-05-01,2095.8,1,0
5382,897,2024-06-01,2050.75,1,0
5383,898,2024-01-01,1976.17,1,0
5384,898,2024-02-01,1954.68,0,0
5385,898,2024-03-01,2070.47,1,0
5386,898,2024-04-01,2042.41,1,0
5387,898,2024-05-01,2086.9,1,0
5388,898,2024-06-01,1957.23,1,0
5389,899,2024-01-01,642.38,1,0
5390,899,2024-02-01,604.26,1,0
5391,899,2024-03-01,689.26,1,1
5392,899,2024-04-01,662.71,1,0
5393,899,2024-05-01,618.43,1,0
5394,899,2024-06-01,571.45,1,0
5395,900,2024-01-01,1057.06,0,0
5396,900,2024-02-01,1066.29,1,0
5397,900,2024-03-01,955.25,1,0
5398,900,2024-04-01,1026.91,1,0
5399,900,2024-05-01,1027.24,1,0
5400,900,2024-06-01,1079.09,1,1
5401,901,2024-01-01,1076.52,1,0
5402,901,2024-02-01,952.67,1,0
5403,901,2024-03-01,1064.05,1,0
5404,901,2024-04-01,1089.58,1,0
5405,901,2024-05-01,1062.57,1,0
5406,901,2024-06-01,1053.49,1,0
5407,902,2024-01-01,375.76,1,0
5408,902,2024-02-01,362.95,1,0
5409,902,2024-03-01,266.07,1,0
5410,902,2024-04-01,272.2,1,1
5411,902,2024-05-01,393.71,1,0
5412,902,2024-06-01,364.74,1,0
5413,903,2024-01-01,1021.71,1,0
5414,903,2024-02-01,1068.81,1,0
5415,903,2024-03-01,1046.64,1,0
5416,903,2024-04-01,1038.77,1,0
5417,903,2024-05-01,1011.28,1,0
5418,903,2024-06-01,1051.99,1,0
5419,904,2024-01-01,2025.14,1,0
5420,904,2024-02-01,2024.84,1,0
5421,904,2024-03-01,1980.41,1,0
5422,904,2024-04-01,1965.94,1,0
5423,904,2024-05-01,2067.54,1,0
5424,904,2024-06-01,2077.05,1,0
5425,905,2024-01-01,265.03,1,0
5426,905,2024-02-01,316.17,1,0
5427,905,2024-03-01,354.49,1,0
5428,905,2024-04-01,296.21,1,1
5429,905,2024-05-01,260.9,1,0
5430,905,2024-06-01,252.63,1,0
5431,906,2024-01-01,272.42,1,1
5432,906,2024-02-01,281.3,1,1
5433,906,2024-03-01,253.48,1,0
5434,906,2024-04-01,382.15,1,0
5435,906,2024-05-01,249.73,1,0
5436,906,2024-06-01,307.23,1,0
5437,907,2024-01-01,997.82,1,0
5438,907,2024-02-01,1074.03,1,0
5439,907,2024-03-01,1021.8,0,0
5440,907,2024-04-01,1048.83,1,0
5441,907,2024-05-01,964.07,1,0
5442,907,2024-06-01,1037.75,1,1
5443,908,2024-01-01,562.88,1,0
5444,908,2024-02-01,646.26,1,0
5445,908,2024-03-01,693.76,1,0
5446,908,2024-04-01,587.35,1,0
5447,908,2024-05-01,679.09,1,0
5448,908,2024-06-01,657.94,1,0
5449,909,2024-01-01,291.08,1,0
5450,909,2024-02-01,272.92,1,0
5451,909,2024-03-01,326.28,1,0
5452,909,2024-04-01,359.01,1,0
5453,909,2024-05-01,329.69,1,0
5454,909,2024-06-01,373.74,1,0
5455,910,2024-01-01,351.93,1,0
5456,910,2024-02-01,293.32,1,0
5457,910,2024-03-01,303.5,1,1
5458,910,2024-04-01,332.99,1,0
5459,910,2024-05-01,341.58,0,0
5460,910,2024-06-01,336.41,1,0
5461,911,2024-01-01,955.18,1,0
5462,911,2024-02-01,1014.95,1,1
5463,911,2024-03-01,1013.18,1,0
5464,911,2024-04-01,999.34,1,0
5465,911,2024-05-01,1047.76,1,0
5466,911,2024-06-01,1016.52,1,0
5467,912,2024-01-01,1062.27,1,0
5468,912,2024-02-01,1043.59,1,0
5469,912,2024-03-01,1092.94,1,0
5470,912,2024-04-01,1069.2,1,0
5471,912,2024-05-01,1002.09,1,0
5472,912,2024-06-01,958.14,1,0
5473,913,2024-01-01,1026.2,1,0
5474,913,2024-02-01,1000.65,1,0
5475,913,2024-03-01,986.63,1,0
5476,913,2024-04-01,997.35,1,1
5477,913,2024-05-01,976.85,1,0
5478,913,2024-06-01,1030.23,1,0
5479,914,2024-01-01,1059.64,1,0
5480,914,2024-02-01,1009.28,1,0
5481,914,2024-03-01,958.78,1,0
5482,914,2024-04-01,951.61,0,0
5483,914,2024-05-01,964.23,1,0
5484,914,2024-06-01,1095.74,1,0
5485,915,2024-01-01,1042.74,1,0
5486,915,2024-02-01,1010.34,1,0
5487,915,2024-03-01,974.11,1,0
5488,915,2024-04-01,1062.41,1,0
5489,915,2024-05-01,1041.37,1,0
5490,915,2024-06-01,997.97,1,0
5491,916,2024-01-01,318.37,1,1
5492,916,2024-02-01,394.5,1,0
5493,916,2024-03-01,292.09,1,0
5494,916,2024-04-01,321.23,1,0
5495,916,2024-05-01,333.23,1,1
5496,916,2024-06-01,360.07,1,0
5497,917,2024-01-01,2025.07,1,1
5498,917,2024-02-01,2005.03,1,0
5499,917,2024-03-01,2094.2,1,0
5500,917,2024-04-01,1988.69,1,0
5501,917,2024-05-01,1954.66,1,0
5502,917,2024-06-01,1991.65,1,0
5503,918,2024-01-01,550.01,1,0
5504,918,2024-02-01,645.33,1,0
5505,918,2024-03-01,634.15,1,0
5506,918,2024-04-01,622.51,1,0
5507,918,2024-05-01,620.59,1,0
5508,918,2024-06-01,632.25,1,0
5509,919,2024-01-01,549.57,1,0
5510,919,2024-02-01,562.21,1,1
5511,919,2024-03-01,628.66,1,0
5512,919,2024-04-01,644.06,1,0
5513,919,2024-05-01,684.86,1,0
5514,919,2024-06-01,698.33,1,0
5515,920,2024-01-01,587.3,1,0
5516,920,2024-02-01,682.05,1,0
5517,920,2024-03-01,579.23,1,0
5518,920,2024-04-01,615.97,1,0
5519,920,2024-05-01,581.11,1,0
5520,920,2024-06-01,632.42,1,0
5521,921,2024-01-01,2045.66,1,0
5522,921,2024-02-01,2088.72,1,0
5523,921,2024-03-01,2060.2,1,0
5524,921,2024-04-01,1961.84,1,0
5525,921,2024-05-01,1982.21,1,0
5526,921,2024-06-01,2023.4,1,0
5527,922,2024-01-01,696.91,1,0
5528,922,2024-02-01,598.93,1,0
5529,922,2024-03-01,685.95,1,0
5530,922,2024-04-01,657.49,1,0
5531,922,2024-05-01,610.66,1,0
5532,922,2024-06-01,549.38,1,0
5533,923,2024-01-01,2037.21,1,0
5534,923,2024-02-01,1958.89,1,0
5535,923,2024-03-01,2003.67,1,0
5536,923,2024-04-01,2005.7,1,0
5537,923,2024-05-01,2094.88,1,0
5538,923,2024-06-01,2049.45,1,0
5539,924,2024-01-01,1009.88,1,0
5540,924,2024-02-01,992.78,1,0
5541,924,2024-03-01,1054.36,1,1
5542,924,2024-04-01,980.94,1,0
5543,924,2024-05-01,1071.53,1,0
5544,924,2024-06-01,998.22,1,0
5545,925,2024-01-01,626.63,0,1
5546,925,2024-02-01,644.91,1,0
5547,925,2024-03-01,689.65,1,0
5548,925,2024-04-01,564.79,1,0
5549,925,2024-05-01,685.17,1,0
5550,925,2024-06-01,640.87,1,0
5551,926,2024-01-01,315.31,1,0
5552,926,2024-02-01,265.37,1,0
5553,926,2024-03-01,284.42,1,0
5554,926,2024-04-01,305.95,1,0
5555,926,2024-05-01,336.0,1,0
5556,926,2024-06-01,268.29,1,0
5557,927,2024-01-01,1050.26,1,0
5558,927,2024-02-01,1030.89,1,0
5559,927,2024-03-01,1097.53,1,0
5560,927,2024-04-01,1026.9,1,0
5561,927,2024-05-01,1033.73,1,0
5562,927,2024-06-01,967.33,1,0
5563,928,2024-01-01,958.14,1,0
5564,928,2024-02-01,1046.38,1,0
5565,928,2024-03-01,957.22,1,1
5566,928,2024-04-01,1041.05,1,0
5567,928,2024-05-01,1006.27,0,0
5568,928,2024-06-01,974.25,1,0
5569,929,2024-01-01,2071.17,1,0
5570,929,2024-02-01,2065.66,1,0
5571,929,2024-03-01,2009.95,1,0
5572,929,2024-04-01,2076.63,1,0
5573,929,2024-05-01,1983.86,1,0
5574,929,2024-06-01,1980.14,1,0
5575,930,2024-01-01,1028.9,1,0
5576,930,2024-02-01,1037.38,1,0
5577,930,2024-03-01,1077.77,1,0
5578,930,2024-04-01,1002.23,1,0
5579,930,2024-05-01,1038.8,0,1
5580,930,2024-06-01,974.41,1,1
5581,931,2024-01-01,681.64,1,0
5582,931,2024-02-01,664.7,1,0
5583,931,2024-03-01,558.8,1,0
5584,931,2024-04-01,558.45,1,0
5585,931,2024-05-01,622.03,1,0
5586,931,2024-06-01,610.19,1,0
5587,932,2024-01-01,2072.83,1,0
5588,932,2024-02-01,2071.77,1,0
5589,932,2024-03-01,2049.25,1,0
5590,932,2024-04-01,1949.35,1,0
5591,932,2024-05-01,2074.35,1,0
5592,932,2024-06-01,2025.02,1,0
5593,933,2024-01-01,257.92,1,0
5594,933,2024-02-01,345.7,1,0
5595,933,2024-03-01,366.34,1,0
5596,933,2024-04-01,281.78,1,0
5597,933,2024-05-01,367.6,1,0
5598,933,2024-06-01,289.93,1,0
5599,934,2024-01-01,252.77,1,0
5600,934,2024-02-01,355.35,1,0
5601,934,2024-03-01,357.72,1,0
5602,934,2024-04-01,324.75,1,0
5603,934,2024-05-01,368.5,1,0
5604,934,2024-06-01,352.72,1,0
5605,935,2024-01-01,2009.63,1,0
5606,935,2024-02-01,1951.66,1,0
5607,935,2024-03-01,2079.37,1,0
5608,935,2024-04-01,2060.97,1,1
5609,935,2024-05-01,1980.38,1,1
5610,935,2024-06-01,2029.14,1,0
5611,936,2024-01-01,1971.36,1,0
5612,936,2024-02-01,2083.42,1,0
5613,936,2024-03-01,1984.33,1,0
5614,936,2024-04-01,2085.34,1,0
5615,936,2024-05-01,1949.06,1,1
5616,936,2024-06-01,1978.38,1,0
5617,937,2024-01-01,950.72,0,0
5618,937,2024-02-01,961.01,1,0
5619,937,2024-03-01,962.59,1,0
5620,937,2024-04-01,956.01,1,0
5621,937,2024-05-01,959.42,1,0
5622,937,2024-06-01,1055.7,1,0
5623,938,2024-01-01,959.86,1,1
5624,938,2024-02-01,957.99,1,0
5625,938,2024-03-01,1024.57,1,0
5626,938,2024-04-01,1090.6,1,1
5627,938,2024-05-01,964.71,1,1
5628,938,2024-06-01,1000.73,1,0
5629,939,2024-01-01,952.91,1,1
5630,939,2024-02-01,952.52,1,0
5631,939,2024-03-01,1001.43,1,0
5632,939,2024-04-01,1070.87,1,0
5633,939,2024-05-01,992.59,1,0
5634,939,2024-06-01,980.62,1,1
5635,940,2024-01-01,351.21,1,0
5636,940,2024-02-01,268.03,1,0
5637,940,2024-03-01,354.36,1,1
5638,940,2024-04-01,328.62,1,0
5639,940,2024-05-01,347.93,1,0
5640,940,2024-06-01,313.34,1,0
5641,941,2024-01-01,1977.71,1,0
5642,941,2024-02-01,2000.42,1,0
5643,941,2024-03-01,2005.97,1,0
5644,941,2024-04-01,2053.21,1,0
5645,941,2024-05-01,1982.17,1,0
5646,941,2024-06-01,2007.2,1,1
5647,942,2024-01-01,2069.65,1,0
5648,942,2024-02-01,2008.03,1,0
5649,942,2024-03-01,2071.45,1,0
5650,942,2024-04-01,2065.15,1,0
5651,942,2024-05-01,2063.59,1,0
5652,942,2024-06-01,2058.38,1,0
5653,943,2024-01-01,1069.11,1,0
5654,943,2024-02-01,952.09,1,0
5655,943,2024-03-01,968.57,1,0
5656,943,2024-04-01,1028.24,1,0
5657,943,2024-05-01,952.63,1,0
5658,943,2024-06-01,1036.56,1,0
5659,944,2024-01-01,587.42,1,0
5660,944,2024-02-01,679.07,1,0
5661,944,2024-03-01,619.14,1,0
5662,944,2024-04-01,664.37,1,0
5663,944,2024-05-01,609.17,1,0
5664,944,2024-06-01,566.22,1,1
5665,945,2024-01-01,1029.2,1,1
5666,945,2024-02-01,1030.84,1,0
5667,945,2024-03-01,1014.36,1,0
5668,945,2024-04-01,978.48,1,0
5669,945,2024-05-01,1044.58,1,0
5670,945,2024-06-01,987.42,1,0
5671,946,2024-01-01,317.8,1,0
5672,946,2024-02-01,395.95,1,0
5673,946,2024-03-01,306.78,1,0
5674,946,2024-04-01,373.14,1,0
5675,946,2024-05-01,263.42,1,0
5676,946,2024-06-01,334.49,1,1
5677,947,2024-01-01,1984.7,1,0
5678,947,2024-02-01,1975.76,1,0
5679,947,2024-03-01,2032.16,1,0
5680,947,2024-04-01,2049.37,1,0
5681,947,2024-05-01,2031.76,0,0
5682,947,2024-06-01,1949.01,1,0
5683,948,2024-01-01,301.26,1,1
5684,948,2024-02-01,335.77,1,0
5685,948,2024-03-01,374.76,1,0
5686,948,2024-04-01,359.08,1,0
5687,948,2024-05-01,372.22,1,0
5688,948,2024-06-01,388.82,1,0
5689,949,2024-01-01,2082.83,1,0
5690,949,2024-02-01,2047.22,1,0
5691,949,2024-03-01,1963.62,1,0
5692,949,2024-04-01,1953.01,1,0
5693,949,2024-05-01,2022.24,1,0
5694,949,2024-06-01,1971.44,1,0
5695,950,2024-01-01,255.44,0,0
5696,950,2024-02-01,312.13,1,0
5697,950,2024-03-01,394.52,1,0
5698,950,2024-04-01,252.32,1,0
5699,950,2024-05-01,397.09,1,0
5700,950,2024-06-01,348.3,1,0
5701,951,2024-01-01,1999.92,1,1
5702,951,2024-02-01,2066.06,1,0
5703,951,2024-03-01,2054.56,1,0
5704,951,2024-04-01,2051.54,1,0
5705,951,2024-05-01,1949.7,1,0
5706,951,2024-06-01,2034.82,0,0
5707,952,2024-01-01,677.8,1,1
5708,952,2024-02-01,652.62,1,0
5709,952,2024-03-01,618.03,1,0
5710,952,2024-04-01,624.73,1,0
5711,952,2024-05-01,569.19,1,0
5712,952,2024-06-01,551.31,1,0
5713,953,2024-01-01,2045.16,1,0
5714,953,2024-02-01,1991.86,1,0
5715,953,2024-03-01,2036.74,1,0
5716,953,2024-04-01,1991.92,1,0
5717,953,2024-05-01,1966.74,1,0
5718,953,2024-06-01,1998.34,1,0
5719,954,2024-01-01,2041.4,1,0
5720,954,2024-02-01,2082.56,1,1
5721,954,2024-03-01,1949.87,1,0
5722,954,2024-04-01,2015.22,1,0
5723,954,2024-05-01,2071.69,1,0
5724,954,2024-06-01,2030.83,1,0
5725,955,2024-01-01,961.19,1,0
5726,955,2024-02-01,973.38,1,0
5727,955,2024-03-01,1074.58,1,0
5728,955,2024-04-01,953.15,1,0
5729,955,2024-05-01,969.12,1,0
5730,955,2024-06-01,1053.54,1,1
5731,956,2024-01-01,996.89,1,0
5732,956,2024-02-01,1063.88,1,0
5733,956,2024-03-01,1018.78,1,0
5734,956,2024-04-01,1085.56,1,0
5735,956,2024-05-01,1072.24,1,0
5736,956,2024-06-01,957.21,1,0
5737,957,2024-01-01,1055.55,1,0
5738,957,2024-02-01,1031.09,1,1
5739,957,2024-03-01,974.66,1,0
5740,957,2024-04-01,1057.31,1,0
5741,957,2024-05-01,1092.49,1,0
5742,957,2024-06-01,1079.87,1,0
5743,958,2024-01-01,640.92,0,0
5744,958,2024-02-01,628.62,1,0
5745,958,2024-03-01,675.85,1,0
5746,958,2024-04-01,624.99,0,0
5747,958,2024-05-01,633.36,1,0
5748,958,2024-06-01,582.82,1,0
5749,959,2024-01-01,2035.7,1,0
5750,959,2024-02-01,2017.39,1,1
5751,959,2024-03-01,2017.25,1,0
5752,959,2024-04-01,2050.91,1,0
5753,959,2024-05-01,2026.37,1,0
5754,959,2024-06-01,2061.14,1,0
5755,960,2024-01-01,2032.07,1,0
5756,960,2024-02-01,2063.04,1,0
5757,960,2024-03-01,1968.74,1,0
5758,960,2024-04-01,1969.45,1,0
5759,960,2024-05-01,1974.62,1,0
5760,960,2024-06-01,2052.7,1,1
5761,961,2024-01-01,644.43,1,0
5762,961,2024-02-01,637.26,1,0
5763,961,2024-03-01,590.22,1,0
5764,961,2024-04-01,591.88,1,0
5765,961,2024-05-01,693.98,1,0
5766,961,2024-06-01,617.76,1,0
5767,962,2024-01-01,2022.48,1,0
5768,962,2024-02-01,2013.4,1,0
5769,962,2024-03-01,2070.75,1,0
5770,962,2024-04-01,2055.15,1,0
5771,962,2024-05-01,2057.94,1,0
5772,962,2024-06-01,2090.95,1,0
5773,963,2024-01-01,698.8,1,0
5774,963,2024-02-01,599.76,1,0
5775,963,2024-03-01,572.23,1,0
5776,963,2024-04-01,650.3,1,0
5777,963,2024-05-01,634.09,1,0
5778,963,2024-06-01,680.17,1,1
5779,964,2024-01-01,634.56,1,0
5780,964,2024-02-01,576.77,1,0
5781,964,2024-03-01,582.75,1,0
5782,964,2024-04-01,551.1,1,0
5783,964,2024-05-01,680.1,1,0
5784,964,2024-06-01,671.01,1,0
5785,965,2024-01-01,2068.4,1,1
5786,965,2024-02-01,2061.57,1,0
5787,965,2024-03-01,1975.69,1,1
5788,965,2024-04-01,2012.42,1,0
5789,965,2024-05-01,2045.73,0,0
5790,965,2024-06-01,2034.44,1,1
5791,966,2024-01-01,593.24,1,0
5792,966,2024-02-01,653.32,1,0
5793,966,2024-03-01,698.23,1,1
5794,966,2024-04-01,571.4,1,0
5795,966,2024-05-01,668.23,0,1
5796,966,2024-06-01,650.37,1,0
5797,967,2024-01-01,2019.0,1,1
5798,967,2024-02-01,2027.63,1,0
5799,967,2024-03-01,2058.97,1,0
5800,967,2024-04-01,2074.9,1,0
5801,967,2024-05-01,2004.79,1,0
5802,967,2024-06-01,1968.33,1,0
5803,968,2024-01-01,257.49,1,0
5804,968,2024-02-01,257.85,0,0
5805,968,2024-03-01,351.76,1,1
5806,968,2024-04-01,301.2,1,0
5807,968,2024-05-01,303.66,1,0
5808,968,2024-06-01,296.47,1,1
5809,969,2024-01-01,260.89,1,0
5810,969,2024-02-01,357.74,1,0
5811,969,2024-03-01,361.71,1,0
5812,969,2024-04-01,254.36,1,0
5813,969,2024-05-01,393.52,0,0
5814,969,2024-06-01,353.63,1,0
5815,970,2024-01-01,296.64,1,0
5816,970,2024-02-01,310.13,1,1
5817,970,2024-03-01,388.6,1,0
5818,970,2024-04-01,284.63,1,0
5819,970,2024-05-01,396.47,1,0
5820,970,2024-06-01,289.33,1,0
5821,971,2024-01-01,2020.88,1,0
5822,971,2024-02-01,2042.8,1,0
5823,971,2024-03-01,2083.14,1,0
5824,971,2024-04-01,1954.63,1,0
5825,971,2024-05-01,2033.83,1,0
5826,971,2024-06-01,2019.25,1,0
5827,972,2024-01-01,551.42,1,0
5828,972,2024-02-01,571.65,1,0
5829,972,2024-03-01,566.57,1,0
5830,972,2024-04-01,680.08,1,0
5831,972,2024-05-01,686.43,1,0
5832,972,2024-06-01,665.38,1,0
5833,973,2024-01-01,645.42,1,1
5834,973,2024-02-01,656.4,1,0
5835,973,2024-03-01,552.98,0,0
5836,973,2024-04-01,556.3,1,0
5837,973,2024-05-01,555.46,1,0
5838,973,2024-06-01,556.19,1,0
5839,974,2024-01-01,374.64,1,0
5840,974,2024-02-01,333.52,1,1
5841,974,2024-03-01,266.83,1,0
5842,974,2024-04-01,304.7,1,0
5843,974,2024-05-01,367.53,1,0
5844,974,2024-06-01,299.85,1,0
5845,975,2024-01-01,377.01,1,0
5846,975,2024-02-01,260.25,1,0
5847,975,2024-03-01,353.81,1,0
5848,975,2024-04-01,338.77,1,1
5849,975,2024-05-01,264.7,1,0
5850,975,2024-06-01,363.38,1,0
5851,976,2024-01-01,2066.61,1,0
5852,976,2024-02-01,2082.79,1,1
5853,976,2024-03-01,2092.79,1,0
5854,976,2024-04-01,2096.78,1,0
5855,976,2024-05-01,1968.84,1,0
5856,976,2024-06-01,2066.08,1,0
5857,977,2024-01-01,2080.52,1,0
5858,977,2024-02-01,1975.43,1,0
5859,977,2024-03-01,2010.59,1,0
5860,977,2024-04-01,1987.25,1,0
5861,977,2024-05-01,2049.44,1,0
5862,977,2024-06-01,2005.66,1,1
5863,978,2024-01-01,1024.31,1,0
5864,978,2024-02-01,1059.26,1,0
5865,978,2024-03-01,968.62,1,0
5866,978,2024-04-01,998.45,1,0
5867,978,2024-05-01,1043.19,1,0
5868,978,2024-06-01,999.51,1,0
5869,979,2024-01-01,2018.94,1,0
5870,979,2024-02-01,2041.7,1,0
5871,979,2024-03-01,2053.4,1,0
5872,979,2024-04-01,1960.36,1,0
5873,979,2024-05-01,2044.59,1,0
5874,979,2024-06-01,2088.49,1,0
5875,980,2024-01-01,1027.95,1,0
5876,980,2024-02-01,1038.22,1,1
5877,980,2024-03-01,1055.65,1,0
5878,980,2024-04-01,1016.09,1,0
5879,980,2024-05-01,954.18,1,0
5880,980,2024-06-01,996.8,1,0
5881,981,2024-01-01,1015.54,1,0
5882,981,2024-02-01,1003.25,1,0
5883,981,2024-03-01,1063.37,1,0
5884,981,2024-04-01,1007.65,1,0
5885,981,2024-05-01,1063.88,1,0
5886,981,2024-06-01,1083.72,1,0
5887,982,2024-01-01,2047.8,0,0
5888,982,2024-02-01,2046.12,1,0
5889,982,2024-03-01,2068.65,1,0
5890,982,2024-04-01,2000.28,1,0
5891,982,2024-05-01,2005.46,1,0
5892,982,2024-06-01,2004.48,1,0
5893,983,2024-01-01,681.82,1,0
5894,983,2024-02-01,624.65,1,0
5895,983,2024-03-01,648.24,1,0
5896,983,2024-04-01,550.68,1,0
5897,983,2024-05-01,619.28,1,0
5898,983,2024-06-01,573.66,1,0
5899,984,2024-01-01,272.38,1,0
5900,984,2024-02-01,372.02,1,1
5901,984,2024-03-01,353.83,1,0
5902,984,2024-04-01,357.6,1,0
5903,984,2024-05-01,332.7,1,0
5904,984,2024-06-01,316.71,1,0
